counter,value,description
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::processor.cores.core.inst,66736.334405,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::processor.cores.core.data,69509.259259,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::total,68452.648961,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.WritebackClean.hits::writebacks,60,number of WritebackClean hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackClean.hits::total,60,number of WritebackClean hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackClean.accesses::writebacks,60,number of WritebackClean accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.WritebackClean.accesses::total,60,number of WritebackClean accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.hits::writebacks,1200,number of WritebackDirty hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.hits::total,1200,number of WritebackDirty hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.accesses::writebacks,1200,number of WritebackDirty accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.accesses::total,1200,number of WritebackDirty accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.power_state.pwrStateResidencyTicks::UNDEFINED,969438000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2-cache-0.prefetcher.demandMshrMisses,529,demands not covered by prefetchs (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfIssued,2383,number of hwpf issued (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfUseful,596,number of useful prefetch (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfUsefulButMiss,0,number of hit on prefetch but cache block is not in an usable state (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.accuracy,0.250105,accuracy of the prefetcher (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.coverage,0.529778,coverage brought by this prefetcher (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfHitInCache,1675,number of prefetches hitting in cache (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfHitInMSHR,68,number of prefetches hitting in a MSHR (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfHitInWB,0,number of prefetches hit in the Write Buffer (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfLate,1743,"number of late prefetches (hitting in cache, MSHR or WB) (Count)"
board.cache_hierarchy.l2-cache-0.prefetcher.pfIdentified,2531,number of prefetch candidates identified (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfBufferHit,98,number of redundant prefetches already in prefetch queue (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfInCache,0,number of redundant prefetches already in cache/mshr dropped (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfRemovedDemand,37,number of prefetches dropped due to a demand for the same address (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfRemovedFull,0,number of prefetches dropped due to prefetch queue size (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfSpanPage,93,number of prefetches that crossed the page (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfUsefulSpanPage,93,number of prefetches that is useful and crossed the page (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED,969438000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2-cache-0.tags.tagsInUse,850.991876,Average ticks per tags in use ((Tick/Count))
board.cache_hierarchy.l2-cache-0.tags.totalRefs,3790,Total number of references to valid blocks. (Count)
board.cache_hierarchy.l2-cache-0.tags.sampledRefs,1169,Sample count of references to valid blocks. (Count)
board.cache_hierarchy.l2-cache-0.tags.avgRefs,3.242087,Average number of references to valid blocks. ((Count/Count))
board.cache_hierarchy.l2-cache-0.tags.warmupTick,77000,The tick when the warmup percentage was hit. (Tick)
board.cache_hierarchy.l2-cache-0.tags.occupancies::cache_hierarchy.l1d-cache-0.prefetcher,11.113437,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.occupancies::cache_hierarchy.l2-cache-0.prefetcher,490.945617,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.occupancies::processor.cores.core.inst,195.311752,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.occupancies::processor.cores.core.data,153.621070,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.avgOccs::cache_hierarchy.l1d-cache-0.prefetcher,0.002713,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::cache_hierarchy.l2-cache-0.prefetcher,0.119860,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::processor.cores.core.inst,0.047684,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::processor.cores.core.data,0.037505,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::total,0.207762,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.occupanciesTaskId::1022,654,Occupied blocks per task id (Count)
board.cache_hierarchy.l2-cache-0.tags.occupanciesTaskId::1024,515,Occupied blocks per task id (Count)
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1022::2,654,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1024::0,101,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1024::1,57,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1024::2,357,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ratioOccsTaskId::1022,0.159668,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
board.cache_hierarchy.l2-cache-0.tags.ratioOccsTaskId::1024,0.125732,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
board.cache_hierarchy.l2-cache-0.tags.tagAccesses,52193,Number of tag accesses (Count)
board.cache_hierarchy.l2-cache-0.tags.dataAccesses,52193,Number of data accesses (Count)
board.cache_hierarchy.l2-cache-0.tags.power_state.pwrStateResidencyTicks::UNDEFINED,969438000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2buses.transDist::ReadResp,1748,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::WritebackDirty,1200,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::WritebackClean,60,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::CleanEvict,81,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::HardPFReq,720,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::ReadExReq,100,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::ReadExResp,100,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::ReadSharedReq,1748,Transaction distribution (Count)
board.cache_hierarchy.l2buses.pktCount_board.cache_hierarchy.l1i-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,682,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.l2buses.pktCount_board.cache_hierarchy.l1d-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,4355,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.l2buses.pktCount::total,5037,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.l2buses.pktSize_board.cache_hierarchy.l1i-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,23744,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.l2buses.pktSize_board.cache_hierarchy.l1d-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,175168,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.l2buses.pktSize::total,198912,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.l2buses.snoops,720,Total snoops (Count)
board.cache_hierarchy.l2buses.snoopTraffic,0,Total snoop traffic (Byte)
board.cache_hierarchy.l2buses.snoopFanout::samples,2568,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::mean,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::stdev,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::underflows,0 0.00% 0.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::0,2568 100.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::1,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::2,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::overflows,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::min_value,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::max_value,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::total,2568,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.power_state.pwrStateResidencyTicks::UNDEFINED,969438000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2buses.reqLayer0.occupancy,6893436,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.l2buses.reqLayer0.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.l2buses.respLayer0.occupancy,933000,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.l2buses.respLayer0.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.l2buses.respLayer1.occupancy,4611000,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.l2buses.respLayer1.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.l2buses.snoop_filter.totRequests,3189,Total number of requests made to the snoop filter. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitSingleRequests,1341,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitMultiRequests,0,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.cache_hierarchy.l2buses.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.cache_hierarchy.membus.transDist::ReadResp,1073,Transaction distribution (Count)
board.cache_hierarchy.membus.transDist::ReadExReq,96,Transaction distribution (Count)
board.cache_hierarchy.membus.transDist::ReadExResp,96,Transaction distribution (Count)
board.cache_hierarchy.membus.transDist::ReadSharedReq,1073,Transaction distribution (Count)
board.cache_hierarchy.membus.pktCount_board.cache_hierarchy.l2-cache-0.mem_side_port::board.memory.mem_ctrl.port,2338,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.membus.pktCount_board.cache_hierarchy.l2-cache-0.mem_side_port::total,2338,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.membus.pktCount::total,2338,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.membus.pktSize_board.cache_hierarchy.l2-cache-0.mem_side_port::board.memory.mem_ctrl.port,74816,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.cache_hierarchy.l2-cache-0.mem_side_port::total,74816,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize::total,74816,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.snoops,0,Total snoops (Count)
board.cache_hierarchy.membus.snoopTraffic,0,Total snoop traffic (Byte)
board.cache_hierarchy.membus.snoopFanout::samples,1169,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::mean,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::stdev,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::underflows,0 0.00% 0.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::0,1169 100.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::1,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::overflows,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::min_value,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::max_value,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::total,1169,Request fanout histogram (Count)
board.cache_hierarchy.membus.badaddr_responder.power_state.pwrStateResidencyTicks::UNDEFINED,969438000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.membus.power_state.pwrStateResidencyTicks::UNDEFINED,969438000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.membus.reqLayer0.occupancy,1712731,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.membus.reqLayer0.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.membus.respLayer1.occupancy,2702089,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.membus.respLayer1.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.membus.snoop_filter.totRequests,1169,Total number of requests made to the snoop filter. (Count)
board.cache_hierarchy.membus.snoop_filter.hitSingleRequests,0,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.membus.snoop_filter.hitMultiRequests,0,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.cache_hierarchy.membus.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
board.cache_hierarchy.membus.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.membus.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.clk_domain.clock,1000,Clock period in ticks (Tick)
board.clk_domain.voltage_domain.voltage,1,Voltage in Volts (Volt)
board.memory.mem_ctrl.avgPriority_cache_hierarchy.l1d-cache-0.prefetcher::samples,14.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.avgPriority_cache_hierarchy.l2-cache-0.prefetcher::samples,640.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.avgPriority_processor.cores.core.inst::samples,311.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.avgPriority_processor.cores.core.data::samples,204.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.priorityMinLatency,0.000000018750,per QoS priority minimum request to response latency (Second)
board.memory.mem_ctrl.priorityMaxLatency,0.000000576000,per QoS priority maximum request to response latency (Second)
board.memory.mem_ctrl.numReadWriteTurnArounds,0,Number of turnarounds from READ to WRITE (Count)
board.memory.mem_ctrl.numWriteReadTurnArounds,0,Number of turnarounds from WRITE to READ (Count)
board.memory.mem_ctrl.numStayReadState,2541,Number of times bus staying in READ state (Count)
board.memory.mem_ctrl.numStayWriteState,0,Number of times bus staying in WRITE state (Count)
board.memory.mem_ctrl.readReqs,1169,Number of read requests accepted (Count)
board.memory.mem_ctrl.writeReqs,0,Number of write requests accepted (Count)
board.memory.mem_ctrl.readBursts,1169,"Number of controller read bursts, including those serviced by the write queue (Count)"
board.memory.mem_ctrl.writeBursts,0,"Number of controller write bursts, including those merged in the write queue (Count)"
board.memory.mem_ctrl.servicedByWrQ,0,Number of controller read bursts serviced by the write queue (Count)
board.memory.mem_ctrl.mergedWrBursts,0,Number of controller write bursts merged with an existing one (Count)
board.memory.mem_ctrl.neitherReadNorWriteReqs,0,Number of requests that are neither read nor write (Count)
board.memory.mem_ctrl.avgRdQLen,1.07,Average read queue length when enqueuing ((Count/Tick))
board.memory.mem_ctrl.avgWrQLen,0.00,Average write queue length when enqueuing ((Count/Tick))
board.memory.mem_ctrl.numRdRetry,0,Number of times read queue was full causing retry (Count)
board.memory.mem_ctrl.numWrRetry,0,Number of times write queue was full causing retry (Count)
board.memory.mem_ctrl.readPktSize::0,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::1,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::2,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::3,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::4,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::5,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::6,1169,Read request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::0,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::1,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::2,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::3,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::4,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::5,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::6,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.rdQLenPdf::0,1055,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::1,20,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::2,15,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::3,14,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::4,14,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::5,13,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::6,13,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::7,13,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::8,12,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::9,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::10,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::11,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::12,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::13,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::14,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::15,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::16,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::17,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::18,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::19,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::20,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::21,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::22,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::23,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::24,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::25,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::26,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::27,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::28,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::29,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::30,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::31,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::0,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::1,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::2,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::3,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::4,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::5,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::6,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::7,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::8,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::9,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::10,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::11,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::12,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::13,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::14,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::15,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::16,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::17,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::18,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::19,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::20,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::21,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::22,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::23,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::24,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::25,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::26,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::27,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::28,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::29,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::30,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::31,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::32,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::33,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::34,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::35,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::36,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::37,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::38,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::39,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::40,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::41,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::42,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::43,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::44,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::45,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::46,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::47,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::48,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::49,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::50,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::51,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::52,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::53,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::54,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::55,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::56,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::57,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::58,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::59,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::60,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::61,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::62,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::63,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.bytesReadWrQ,0,Total number of bytes read from write queue (Byte)
board.memory.mem_ctrl.bytesReadSys,74816,Total read bytes from the system interface side (Byte)
board.memory.mem_ctrl.bytesWrittenSys,0,Total written bytes from the system interface side (Byte)
board.memory.mem_ctrl.avgRdBWSys,77174610.44440182,Average system read bandwidth in Byte/s ((Byte/Second))
board.memory.mem_ctrl.avgWrBWSys,0.00000000,Average system write bandwidth in Byte/s ((Byte/Second))
board.memory.mem_ctrl.totGap,969370000,Total gap between requests (Tick)
board.memory.mem_ctrl.avgGap,829230.11,Average gap between requests ((Tick/Count))
board.memory.mem_ctrl.requestorReadBytes::cache_hierarchy.l1d-cache-0.prefetcher,896,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::cache_hierarchy.l2-cache-0.prefetcher,40960,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::processor.cores.core.inst,19904,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::processor.cores.core.data,13056,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadRate::cache_hierarchy.l1d-cache-0.prefetcher,924246.831669482752,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::cache_hierarchy.l2-cache-0.prefetcher,42251283.733462065458,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::processor.cores.core.inst,20531483.189229223877,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::processor.cores.core.data,13467596.690041033551,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l1d-cache-0.prefetcher,14,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::cache_hierarchy.l2-cache-0.prefetcher,640,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.inst,311,Per-requestor read serviced memory accesses (Count)
board.memory.mem_ctrl.requestorReadAccesses::processor.cores.core.data,204,Per-requestor read serviced memory accesses (Count)
