counter,value,description
board.cache_hierarchy.l2-cache-0.ReadSharedReq.mshrMissRate::processor.cores.core.data,0.016437,mshr miss rate for ReadSharedReq accesses (Ratio)
board.cache_hierarchy.l2-cache-0.ReadSharedReq.mshrMissRate::total,0.003150,mshr miss rate for ReadSharedReq accesses (Ratio)
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::cache_hierarchy.l1d-cache-0.prefetcher,101454.545455,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::processor.cores.core.inst,66718.023256,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::processor.cores.core.data,72416,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.ReadSharedReq.avgMshrMissLatency::total,68997.916667,average ReadSharedReq mshr miss latency ((Tick/Count))
board.cache_hierarchy.l2-cache-0.WritebackClean.hits::writebacks,93,number of WritebackClean hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackClean.hits::total,93,number of WritebackClean hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackClean.accesses::writebacks,93,number of WritebackClean accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.WritebackClean.accesses::total,93,number of WritebackClean accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.hits::writebacks,16882,number of WritebackDirty hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.hits::total,16882,number of WritebackDirty hits (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.accesses::writebacks,16882,number of WritebackDirty accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.WritebackDirty.accesses::total,16882,number of WritebackDirty accesses(hits+misses) (Count)
board.cache_hierarchy.l2-cache-0.power_state.pwrStateResidencyTicks::UNDEFINED,17220311000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2-cache-0.prefetcher.demandMshrMisses,567,demands not covered by prefetchs (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfIssued,1332,number of hwpf issued (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfUseful,336,number of useful prefetch (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfUsefulButMiss,0,number of hit on prefetch but cache block is not in an usable state (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.accuracy,0.252252,accuracy of the prefetcher (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.coverage,0.372093,coverage brought by this prefetcher (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfHitInCache,873,number of prefetches hitting in cache (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfHitInMSHR,83,number of prefetches hitting in a MSHR (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfHitInWB,0,number of prefetches hit in the Write Buffer (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfLate,956,"number of late prefetches (hitting in cache, MSHR or WB) (Count)"
board.cache_hierarchy.l2-cache-0.prefetcher.pfIdentified,1465,number of prefetch candidates identified (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfBufferHit,84,number of redundant prefetches already in prefetch queue (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfInCache,0,number of redundant prefetches already in cache/mshr dropped (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfRemovedDemand,33,number of prefetches dropped due to a demand for the same address (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfRemovedFull,0,number of prefetches dropped due to prefetch queue size (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfSpanPage,51,number of prefetches that crossed the page (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.pfUsefulSpanPage,47,number of prefetches that is useful and crossed the page (Count)
board.cache_hierarchy.l2-cache-0.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED,17220311000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2-cache-0.tags.tagsInUse,861.255419,Average ticks per tags in use ((Tick/Count))
board.cache_hierarchy.l2-cache-0.tags.totalRefs,306437,Total number of references to valid blocks. (Count)
board.cache_hierarchy.l2-cache-0.tags.sampledRefs,943,Sample count of references to valid blocks. (Count)
board.cache_hierarchy.l2-cache-0.tags.avgRefs,324.959703,Average number of references to valid blocks. ((Count/Count))
board.cache_hierarchy.l2-cache-0.tags.warmupTick,77000,The tick when the warmup percentage was hit. (Tick)
board.cache_hierarchy.l2-cache-0.tags.occupancies::cache_hierarchy.l1d-cache-0.prefetcher,10.893986,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.occupancies::cache_hierarchy.l2-cache-0.prefetcher,349.975169,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.occupancies::processor.cores.core.inst,299.865310,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.occupancies::processor.cores.core.data,200.520954,"Average occupied blocks per tick, per requestor ((Count/Tick))"
board.cache_hierarchy.l2-cache-0.tags.avgOccs::cache_hierarchy.l1d-cache-0.prefetcher,0.002660,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::cache_hierarchy.l2-cache-0.prefetcher,0.085443,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::processor.cores.core.inst,0.073209,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::processor.cores.core.data,0.048955,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.avgOccs::total,0.210267,Average percentage of cache occupancy ((Ratio/Tick))
board.cache_hierarchy.l2-cache-0.tags.occupanciesTaskId::1022,387,Occupied blocks per task id (Count)
board.cache_hierarchy.l2-cache-0.tags.occupanciesTaskId::1024,556,Occupied blocks per task id (Count)
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1022::0,1,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1022::2,4,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1022::3,24,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1022::4,358,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1024::0,54,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ageTaskId_1024::4,502,"Occupied blocks per task id, per block age (Count)"
board.cache_hierarchy.l2-cache-0.tags.ratioOccsTaskId::1022,0.094482,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
board.cache_hierarchy.l2-cache-0.tags.ratioOccsTaskId::1024,0.135742,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
board.cache_hierarchy.l2-cache-0.tags.tagAccesses,4898383,Number of tag accesses (Count)
board.cache_hierarchy.l2-cache-0.tags.dataAccesses,4898383,Number of data accesses (Count)
board.cache_hierarchy.l2-cache-0.tags.power_state.pwrStateResidencyTicks::UNDEFINED,17220311000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2buses.transDist::ReadResp,152359,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::WritebackDirty,16882,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::WritebackClean,93,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::CleanEvict,135816,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::HardPFReq,442,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::ReadExReq,940,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::ReadExResp,940,Transaction distribution (Count)
board.cache_hierarchy.l2buses.transDist::ReadSharedReq,152359,Transaction distribution (Count)
board.cache_hierarchy.l2buses.pktCount_board.cache_hierarchy.l1i-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,783,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.l2buses.pktCount_board.cache_hierarchy.l1d-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,458606,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.l2buses.pktCount::total,459389,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.l2buses.pktSize_board.cache_hierarchy.l1i-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,28032,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.l2buses.pktSize_board.cache_hierarchy.l1d-cache-0.mem_side_port::board.cache_hierarchy.l2-cache-0.cpu_side_port,10869504,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.l2buses.pktSize::total,10897536,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.l2buses.snoops,442,Total snoops (Count)
board.cache_hierarchy.l2buses.snoopTraffic,0,Total snoop traffic (Byte)
board.cache_hierarchy.l2buses.snoopFanout::samples,153741,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::mean,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::stdev,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::underflows,0 0.00% 0.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::0,153741 100.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::1,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::2,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::overflows,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::min_value,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::max_value,0,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.snoopFanout::total,153741,Request fanout histogram (Count)
board.cache_hierarchy.l2buses.power_state.pwrStateResidencyTicks::UNDEFINED,17220311000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.l2buses.reqLayer0.occupancy,464488663,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.l2buses.reqLayer0.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.l2buses.respLayer0.occupancy,1035000,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.l2buses.respLayer0.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.l2buses.respLayer1.occupancy,458862000,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.l2buses.respLayer1.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.l2buses.snoop_filter.totRequests,306090,Total number of requests made to the snoop filter. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitSingleRequests,152791,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitMultiRequests,0,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.cache_hierarchy.l2buses.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.l2buses.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.cache_hierarchy.membus.transDist::ReadResp,856,Transaction distribution (Count)
board.cache_hierarchy.membus.transDist::ReadExReq,87,Transaction distribution (Count)
board.cache_hierarchy.membus.transDist::ReadExResp,87,Transaction distribution (Count)
board.cache_hierarchy.membus.transDist::ReadSharedReq,856,Transaction distribution (Count)
board.cache_hierarchy.membus.pktCount_board.cache_hierarchy.l2-cache-0.mem_side_port::board.memory.mem_ctrl.port,1886,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.membus.pktCount_board.cache_hierarchy.l2-cache-0.mem_side_port::total,1886,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.membus.pktCount::total,1886,Packet count per connected requestor and responder (Count)
board.cache_hierarchy.membus.pktSize_board.cache_hierarchy.l2-cache-0.mem_side_port::board.memory.mem_ctrl.port,60352,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.cache_hierarchy.l2-cache-0.mem_side_port::total,60352,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize::total,60352,Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.snoops,0,Total snoops (Count)
board.cache_hierarchy.membus.snoopTraffic,0,Total snoop traffic (Byte)
board.cache_hierarchy.membus.snoopFanout::samples,943,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::mean,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::stdev,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::underflows,0 0.00% 0.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::0,943 100.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::1,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::overflows,0 0.00% 100.00%,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::min_value,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::max_value,0,Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::total,943,Request fanout histogram (Count)
board.cache_hierarchy.membus.badaddr_responder.power_state.pwrStateResidencyTicks::UNDEFINED,17220311000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.membus.power_state.pwrStateResidencyTicks::UNDEFINED,17220311000,Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.membus.reqLayer0.occupancy,1241305,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.membus.reqLayer0.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.membus.respLayer1.occupancy,2195031,Layer occupancy (ticks) (Tick)
board.cache_hierarchy.membus.respLayer1.utilization,0.0,Layer utilization (Ratio)
board.cache_hierarchy.membus.snoop_filter.totRequests,943,Total number of requests made to the snoop filter. (Count)
board.cache_hierarchy.membus.snoop_filter.hitSingleRequests,0,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.membus.snoop_filter.hitMultiRequests,0,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.cache_hierarchy.membus.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
board.cache_hierarchy.membus.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.cache_hierarchy.membus.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.clk_domain.clock,1000,Clock period in ticks (Tick)
board.clk_domain.voltage_domain.voltage,1,Voltage in Volts (Volt)
board.memory.mem_ctrl.avgPriority_cache_hierarchy.l1d-cache-0.prefetcher::samples,11.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.avgPriority_cache_hierarchy.l2-cache-0.prefetcher::samples,376.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.avgPriority_processor.cores.core.inst::samples,344.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.avgPriority_processor.cores.core.data::samples,212.00,Average QoS priority value for accepted requests (Count)
board.memory.mem_ctrl.priorityMinLatency,0.000000018750,per QoS priority minimum request to response latency (Second)
board.memory.mem_ctrl.priorityMaxLatency,0.000000579000,per QoS priority maximum request to response latency (Second)
board.memory.mem_ctrl.numReadWriteTurnArounds,0,Number of turnarounds from READ to WRITE (Count)
board.memory.mem_ctrl.numWriteReadTurnArounds,0,Number of turnarounds from WRITE to READ (Count)
board.memory.mem_ctrl.numStayReadState,6279,Number of times bus staying in READ state (Count)
board.memory.mem_ctrl.numStayWriteState,0,Number of times bus staying in WRITE state (Count)
board.memory.mem_ctrl.readReqs,943,Number of read requests accepted (Count)
board.memory.mem_ctrl.writeReqs,0,Number of write requests accepted (Count)
board.memory.mem_ctrl.readBursts,943,"Number of controller read bursts, including those serviced by the write queue (Count)"
board.memory.mem_ctrl.writeBursts,0,"Number of controller write bursts, including those merged in the write queue (Count)"
board.memory.mem_ctrl.servicedByWrQ,0,Number of controller read bursts serviced by the write queue (Count)
board.memory.mem_ctrl.mergedWrBursts,0,Number of controller write bursts merged with an existing one (Count)
board.memory.mem_ctrl.neitherReadNorWriteReqs,0,Number of requests that are neither read nor write (Count)
board.memory.mem_ctrl.avgRdQLen,1.50,Average read queue length when enqueuing ((Count/Tick))
board.memory.mem_ctrl.avgWrQLen,0.00,Average write queue length when enqueuing ((Count/Tick))
board.memory.mem_ctrl.numRdRetry,0,Number of times read queue was full causing retry (Count)
board.memory.mem_ctrl.numWrRetry,0,Number of times write queue was full causing retry (Count)
board.memory.mem_ctrl.readPktSize::0,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::1,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::2,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::3,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::4,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::5,0,Read request sizes (log2) (Count)
board.memory.mem_ctrl.readPktSize::6,943,Read request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::0,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::1,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::2,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::3,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::4,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::5,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.writePktSize::6,0,Write request sizes (log2) (Count)
board.memory.mem_ctrl.rdQLenPdf::0,839,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::1,30,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::2,15,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::3,10,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::4,10,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::5,10,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::6,10,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::7,10,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::8,9,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::9,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::10,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::11,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::12,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::13,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::14,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::15,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::16,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::17,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::18,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::19,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::20,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::21,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::22,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::23,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::24,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::25,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::26,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::27,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::28,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::29,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::30,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.rdQLenPdf::31,0,What read queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::0,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::1,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::2,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::3,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::4,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::5,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::6,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::7,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::8,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::9,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::10,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::11,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::12,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::13,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::14,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::15,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::16,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::17,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::18,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::19,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::20,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::21,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::22,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::23,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::24,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::25,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::26,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::27,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::28,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::29,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::30,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::31,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::32,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::33,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::34,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::35,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::36,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::37,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::38,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::39,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::40,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::41,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::42,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::43,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::44,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::45,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::46,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::47,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::48,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::49,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::50,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::51,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::52,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::53,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::54,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::55,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::56,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::57,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::58,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::59,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::60,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::61,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::62,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.wrQLenPdf::63,0,What write queue length does an incoming req see (Count)
board.memory.mem_ctrl.bytesReadWrQ,0,Total number of bytes read from write queue (Byte)
board.memory.mem_ctrl.bytesReadSys,60352,Total read bytes from the system interface side (Byte)
board.memory.mem_ctrl.bytesWrittenSys,0,Total written bytes from the system interface side (Byte)
board.memory.mem_ctrl.avgRdBWSys,3504698.60852107,Average system read bandwidth in Byte/s ((Byte/Second))
board.memory.mem_ctrl.avgWrBWSys,0.00000000,Average system write bandwidth in Byte/s ((Byte/Second))
board.memory.mem_ctrl.totGap,17220241000,Total gap between requests (Tick)
board.memory.mem_ctrl.avgGap,18261125.13,Average gap between requests ((Tick/Count))
board.memory.mem_ctrl.requestorReadBytes::cache_hierarchy.l1d-cache-0.prefetcher,704,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::cache_hierarchy.l2-cache-0.prefetcher,24064,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::processor.cores.core.inst,22016,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadBytes::processor.cores.core.data,13568,Per-requestor bytes read from memory (Byte)
board.memory.mem_ctrl.requestorReadRate::cache_hierarchy.l1d-cache-0.prefetcher,40881.956196958352,Per-requestor bytes read from memory rate ((Byte/Second))
board.memory.mem_ctrl.requestorReadRate::cache_hierarchy.l2-cache-0.prefetcher,1397419.593641485553,Per-requestor bytes read from memory rate ((Byte/Second))
